uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
462370367	3.70602197286e-05	0.00108588014342	0.00177645084395	0.00106291538119	0.000245777102511	0.6	0.125	0.75	0.874251497006
3260798094	0.000309717550589	0.00263274714017	0.0463595485597	0.00331153781216	0.0110376262401	0.9	0.125	0.916666666667	0.125748502994
36585357	1.70862051995e-05	0.00131125149394	0.00218738010775	0.00464881582785	0.000335150594334	0.3	0.0	0.583333333333	0.526946107784
3013812573	4.18732352778e-05	0.000198053611064	0.00733035985403	0.00327700265537	0.0002010903566	0.9	0.0	0.666666666667	0.425149700599
3334679561	5.00553617114e-05	0.00162882021513	0.0108941711684	4.79654955411e-05	0.00118419876665	0.9	0.125	0.666666666667	0.604790419162
433882993	0.00535808956011	0.0471060269763	0.0568855198346	0.00231193688508	0.000849048172312	0.5	0.0	0.416666666667	0.946107784431
564873069	2.64715855204e-06	6.82943486426e-06	0.000583665016283	1.91861982165e-06	0.0	0.6	0.125	0.583333333333	0.0
42334363	0.000127544912053	0.00154686699676	0.0095459231635	0.00763035103068	0.0004021807132	0.3	0.125	1.0	0.0
2210096953	5.75155358126e-05	0.0015195492573	0.00865224292829	0.0713841690841	0.000469210832067	0.7	0.0	0.666666666667	0.0
765303	0.000285411822066	0.00423083489841	0.0175908635515	0.00793924882197	0.000893734918223	0.1	0.0	0.666666666667	0.155688622754
69345718	9.14472954342e-05	0.00551818337033	0.025867633502	0.0517509324492	0.000446867459112	0.3	0.125	0.833333333333	0.958083832335
371809517	7.36391379023e-05	0.00131125149394	0.0402919779698	0.0623532255836	0.000826704799357	0.5	0.125	0.75	0.359281437126
3045190176	0.000315974470803	0.000587331398327	0.00769492320532	0.007250464306	0.00111716864778	0.9	0.125	0.916666666667	0.796407185629
564508015	0.00079438821639	0.013733993512	0.0801575713717	0.00138716213105	0.00319510233265	0.6	0.125	0.416666666667	0.497005988024
14934177	0.000234153206467	0.00373911558819	0.0280159207816	0.0299362250771	0.00129591563142	0.2	0.25	0.833333333333	0.574850299401
60056790	0.000176397019877	0.00437083831313	0.00664850819949	0.0127703335329	0.000603271069801	0.3	0.125	1.0	0.592814371257
4825471403	1.56423005348e-05	0.000283421546867	0.000521843799605	0.00171524612055	0.000134060237733	1.0	0.125	1.0	0.910179640719
4085211	0.000166770988779	0.000826361618576	0.0968056613688	4.79654955411e-05	0.00194387344714	0.1	0.0	0.75	0.233532934132
4372112173	0.000273860584748	0.014894997439	0.00269195033211	0.00504021427146	0.00055858432389	0.9	0.25	1.0	0.934131736527
381259161	8.90407876596e-05	0.00238688748506	0.0149261872856	0.0168896102899	0.000670301188667	0.5	0.125	0.916666666667	0.203592814371
3157544586	6.20879005843e-05	0.00119856581868	0.00585756028023	0.00264002087458	0.0	0.9	0.125	0.75	0.209580838323
82970612	2.8878093295e-06	9.56120880997e-05	0.000300923863535	0.00015157096591	0.0	0.3	0.0	0.333333333333	0.22754491018
40748632	3.05626487372e-05	0.000235615502817	0.00171735703389	0.00173826955841	8.93734918223e-05	0.3	0.125	0.583333333333	0.922155688623
449784914	0.000117678230177	0.00151613453987	0.0106287035909	0.0236891989379	0.000178746983645	0.5	0.0	0.666666666667	0.497005988024
2864966661	9.79448664256e-05	0.00154686699676	0.00768219530777	0.0144759865543	4.46867459112e-05	0.8	0.0	0.416666666667	0.431137724551
15571109	8.95220892145e-05	0.0011268567526	0.0164953552265	0.0050613190895	0.000804361426401	0.2	0.125	0.916666666667	0.760479041916
339740769	0.000103720485085	0.0034113027147	0.130230029474	0.0388367024297	0.00142997586916	0.5	0.0	0.583333333333	0.922155688623
520232626	2.64715855204e-05	3.41471743213e-06	0.012235146089	0.0	0.00113951202073	0.6	0.125	0.583333333333	0.0
476587914	0.00171078637695	0.0111592965682	0.161865218838	0.0286641801354	0.022656180177	0.6	0.125	0.833333333333	0.928143712575
1228624387	0.000697165302297	0.0162369813898	0.000745491142292	0.0	0.0002010903566	0.7	0.125	0.833333333333	0.544910179641
4776589223	2.64715855204e-06	0.000266347959706	0.0008218585276	0.000441282558978	4.46867459112e-05	1.0	0.125	0.666666666667	0.323353293413
4906411121	1.44390466475e-05	0.000157077001878	0.00204282755699	0.0040866602201	0.0	1.0	0.0	0.75	0.167664670659
3226420602	0.000154979100683	0.0024756701383	0.00104186932813	4.79654955411e-05	6.70301188667e-05	0.9	0.25	0.833333333333	0.0
107452312	1.419839587e-05	0.000498548745091	0.000155462177234	0.00107058986048	4.46867459112e-05	0.4	0.125	0.75	0.580838323353
80561165	0.000201906002288	0.00563428376302	0.0038183692654	0.0236930361775	0.00109482527482	0.3	0.125	0.333333333333	0.934131736527
248512039	1.56423005348e-05	0.000822946901144	0.000230920427003	0.000224478519132	6.70301188667e-05	0.5	0.125	0.416666666667	0.766467065868
3195884803	0.000122250594949	0.00210005122076	0.0354081018523	0.00593045386871	0.00102779515596	0.9	0.25	1.0	0.898203592814
1433948558	0.00017326855977	0.00269762677138	0.00120460458968	0.00174786265752	0.000245777102511	0.7	0.125	1.0	0.892215568862
423119416	0.000158829513123	0.00186785043538	0.00372927398254	0.00256903194118	0.00205559031191	0.5	0.125	0.333333333333	0.958083832335
777042228	1.90114114192e-05	0.000232200785385	0.00217647048128	0.000351107427361	0.000111716864778	0.6	0.0	0.833333333333	0.341317365269
74240044	5.53496788154e-06	0.000870752945194	0.000292741643681	0.00159821031143	0.0	0.3	0.0	0.916666666667	0.658682634731
2785139071	0.000187226304863	0.000324398156053	0.0328079742096	0.00743081456923	0.000424524086156	0.8	0.375	0.666666666667	0.215568862275
2742685950	8.42277721105e-06	0.000280006829435	0.00890589174378	0.00293548832712	4.46867459112e-05	0.8	0.0	0.416666666667	0.748502994012
2927821988	0.000109255452966	0.00443913266177	0.00519934614972	0.0193224202238	4.46867459112e-05	0.8	0.125	0.833333333333	0.958083832335
1216698624	3.05626487372e-05	0.00165955267202	0.00339471210405	6.13958342926e-05	0.000156403610689	0.7	0.0	0.916666666667	0.431137724551
55434374	0.00630432841708	0.00310056342838	0.0569355222893	0.00958734324876	0.00752971668603	0.3	0.125	0.25	0.580838323353
41700592	0.000166049036446	0.00691480280007	0.0727344796926	0.00186297984682	0.000804361426401	0.3	0.125	0.666666666667	0.634730538922
1036461900	0.000165567734891	0.0104114734506	0.00642758826342	0.0798222590597	0.000357493967289	0.6	0.0	0.583333333333	0.940119760479
37035014	2.47870300782e-05	0.0021683455694	0.00256921703429	0.00166536200519	0.000111716864778	0.3	0.125	0.666666666667	0.317365269461
1260522470	1.54016497573e-05	0.00105856240396	0.00199100683124	0.000241746097527	2.23433729556e-05	0.7	0.125	0.833333333333	0.317365269461
2840272067	0.000238725571239	0.00339764384497	0.034893531137	0.0	0.000357493967289	0.8	0.125	0.5	0.0
4703633054	3.05626487372e-05	0.000457572135906	0.000806403223431	0.00466608340624	8.93734918223e-05	1.0	0.0	0.75	0.341317365269
484586430	0.000816768738694	0.00083319105344	0.0773301598442	0.0408186367055	0.000714987934579	0.6	0.0	0.916666666667	0.155688622754
15052930	0.000667805907447	0.00088099709749	0.0194354995609	0.00209705146506	0.00471445169363	0.2	0.125	0.416666666667	0.185628742515
29895676	0.00800885787382	0.00126003073246	0.0148507290358	0.000794308606161	0.0115068370721	0.3	0.125	0.5	0.754491017964
3797005693	5.775618659e-06	5.1220761482e-05	0.00957319722968	0.0	2.23433729556e-05	0.9	0.0	0.5	0.191616766467
68902366	2.43057285233e-05	0.000218541915656	0.00335834668247	5.75585946494e-06	0.000245777102511	0.3	0.125	0.833333333333	0.0
259530941	0.000336189136109	0.0041761994195	0.0364281519275	0.0204985341745	6.70301188667e-05	0.5	0.0	1.0	0.395209580838
21804882	0.000102998532752	0.00243810824654	0.0324452291294	2.30234378597e-05	0.000268120475467	0.3	0.125	0.416666666667	0.191616766467
564166079	1.51609989799e-05	0.000286836264299	0.00369018115435	0.00138140627158	8.93734918223e-05	0.6	0.0	0.416666666667	0.892215568862
2569066645	3.53756642864e-05	0.000348301178078	0.00170190172972	0.00657511012878	0.000312807221378	0.8	0.0	1.0	0.233532934132
3019742647	9.33725016539e-05	0.000341471743213	0.0050511570568	0.00635446884929	0.000223433729556	0.9	0.0	0.583333333333	0.269461077844
2964550515	0.0001761563691	0.00359911217347	0.0146961759941	0.0115404982272	6.70301188667e-05	0.9	0.125	0.75	0.167664670659
35087917	9.72229140932e-05	0.0032200785385	0.0126797133677	0.0323133950361	0.000782018053445	0.3	0.125	0.416666666667	0.712574850299
271591834	0.000273860584748	0.0106300153662	0.0374182005298	0.0144376141579	0.000647957815712	0.5	0.125	0.666666666667	0.48502994012
2842049105	0.000463252746607	0.000443913266177	0.00629576361021	0.00887553529493	2.23433729556e-05	0.8	0.0	1.0	0.197604790419
103762171	2.64715855204e-05	0.000563428376302	8.45496051624e-05	0.0226742490522	4.46867459112e-05	0.4	0.125	0.666666666667	0.898203592814
3273503792	8.42277721105e-06	0.000221956633089	0.00136733985123	0.00231961136437	2.23433729556e-05	0.9	0.125	0.5	0.922155688623
412669985	0.000113827817738	0.000853679358033	0.0548499653619	0.017459440377	0.000513897577978	0.5	0.125	0.916666666667	0.119760479042
85804295	0.000339558246994	0.000361960047806	0.0917945062758	0.00743465180887	0.00116185539369	0.3	0.0	0.833333333333	0.275449101796
391085603	4.37984414974e-05	0.000682943486426	0.00816040060148	0.0171927522218	2.23433729556e-05	0.5	0.125	0.916666666667	0.191616766467
4920220572	0.000178081575319	0.0036878948267	0.0167917334124	0.0397461282252	0.0038207167754	1.0	0.125	0.75	0.0658682634731
23845865	9.89074695354e-05	0.00111319788288	0.0346844299629	0.00881222084082	0.000737331307534	0.3	0.0	1.0	0.479041916168
91894012	4.11512829454e-05	0.00220590746116	0.00618939475211	0.0015866985925	0.000491554205023	0.3	0.125	0.25	0.634730538922
17379985	0.000507291838882	0.0055045245006	0.0296905484451	0.00558702092063	0.0024130842792	0.2	0.125	0.916666666667	0.395209580838
2537992468	0.000343649310211	0.00475328666553	0.00663123462425	0.00906547865727	0.0004021807132	0.8	0.125	0.833333333333	0.239520958084
2337288824	3.22472041794e-05	0.000457572135906	0.00555754555224	0.0153316909948	8.93734918223e-05	0.8	0.0	0.5	0.736526946108
20406426	0.00082374761124	0.00092880314154	0.182485322007	0.208341007813	0.000983108410046	0.3	0.0	0.833333333333	0.0119760479042
1239860035	7.07513285728e-05	0.000737578965341	0.0140852369116	0.0552811929211	0.000156403610689	0.7	0.125	0.333333333333	0.832335329341
2614516328	2.55089824106e-05	0.000713675943316	0.00169099210325	0.00484643366948	0.000156403610689	0.8	0.125	0.916666666667	0.275449101796
3856463115	6.76228684658e-05	0.00282738603381	0.00155553090788	0.00691470583721	0.000290463848423	0.9	0.25	0.75	0.0
1364980249	4.50016953847e-05	0.000843435205737	0.00371654608499	0.00239060029777	2.23433729556e-05	0.7	0.0	0.666666666667	0.14371257485
3381777364	1.97333637516e-05	0.000525866484548	0.00111096362912	0.00358014458719	0.000111716864778	0.9	0.125	0.833333333333	0.760479041916
2548208748	7.19545824601e-05	0.000389277787263	0.0424357195717	0.000132384767694	0.00156403610689	0.8	0.125	0.75	0.48502994012
3278828556	7.94147565613e-06	0.000580501963463	0.000270922390736	0.000915181654925	0.0	0.9	0.0	0.916666666667	0.0119760479042
4871121580	0.000350868833534	0.00196687724091	0.0066348711664	0.0164061180949	0.000424524086156	1.0	0.125	0.75	0.706586826347
4150104853	1.94927129741e-05	0.000481475157931	0.00400292377989	9.59309910823e-06	0.000111716864778	0.9	0.0	0.416666666667	0.62874251497
257564801	2.16585699713e-05	0.000904900119515	0.00286195867797	0.00471788614143	0.000335150594334	0.5	0.0	0.666666666667	0.736526946108
168776556	4.355779072e-05	0.00312788116783	0.00268558638333	0.00570213810993	0.000156403610689	0.4	0.125	0.5	0.461077844311
2444312738	3.7782172061e-05	0.00172784702066	0.00145188945639	0.00791430676429	0.0	0.8	0.25	0.916666666667	0.62874251497
113582711	4.21138860552e-05	0.000751237835069	0.0103977831639	0.0	0.000223433729556	0.4	0.125	0.666666666667	0.0
60340084	4.69269016044e-05	0.00145466962609	0.00386928085561	0.00235222790134	0.000134060237733	0.3	0.125	0.5	0.748502994012
138714586	8.23025658908e-05	0.000310739286324	0.0290932463957	0.0022428665715	0.000312807221378	0.4	0.0	0.333333333333	0.221556886228
883283184	0.00360326409089	0.0163564964999	0.00388837270193	0.00918827032586	0.00274823487354	0.6	0.0	0.833333333333	0.694610778443
595192337	0.000134764435377	0.000870752945194	0.0187518296353	0.00197617841629	0.000290463848423	0.6	0.125	0.583333333333	0.0838323353293
3414882641	6.42537575814e-05	0.0108212395424	0.0101741358212	0.000209129560559	0.002010903566	0.9	0.125	0.666666666667	0.0
14392327	4.54829969396e-05	0.0015297934096	0.0758637242192	0.0254025264386	0.000379837340245	0.2	0.375	0.5	0.245508982036
56252026	0.000219954810597	0.00229810483183	0.0738008956803	0.0636444567236	0.000469210832067	0.3	0.125	1.0	0.934131736527
261882010	0.000102757881975	0.00448693870582	0.0111450925773	0.0495617872327	0.000223433729556	0.5	0.125	0.583333333333	0.0059880239521
2552839785	2.18992207487e-05	0.00072050537818	0.000707307449638	0.00269566084941	6.70301188667e-05	0.8	0.125	0.666666666667	0.149700598802
4194459603	0.000642537575814	0.00142052245177	0.00035183545374	9.59309910823e-06	2.23433729556e-05	0.9	0.0	0.416666666667	0.0
385111898	1.37170943151e-05	0.00158101417108	0.00191463944594	0.00012854752805	0.0	0.5	0.125	0.5	0.574850299401
146107824	6.11252974744e-05	0.00233225200615	0.0458231585914	0.00854745130543	0.000379837340245	0.4	0.125	0.666666666667	0.682634730539
318104157	0.000174953115212	0.00693529110466	0.0141716047879	0.00196082945772	0.000625614442756	0.5	0.125	0.666666666667	0.688622754491
273462904	6.49757099138e-05	0.000921973706676	0.00417020471914	0.000343432948074	0.000580927696845	0.5	0.125	0.833333333333	0.191616766467
3024288995	5.67935834802e-05	0.00196004780604	0.00661941586223	0.0563709689798	6.70301188667e-05	0.9	0.0	0.5	0.473053892216
1912457281	0.000250517459334	0.000297080416596	0.00664487165734	0.00575969670458	0.000290463848423	0.7	0.25	1.0	0.0
60445589	0.00114718225614	0.00796653576917	0.0095204673684	0.00405596230296	0.0032174457056	0.3	0.0	0.416666666667	0.40119760479
19492516	0.000112865214628	0.00187809458767	0.0221683609923	0.0025613574619	0.000692644561623	0.3	0.125	0.583333333333	0.706586826347
1644117440	3.75415212835e-05	0.00130100734164	0.00546754113384	0.005088179767	0.000290463848423	0.7	0.125	1.0	0.940119760479
567416367	0.000561438263811	0.0074816458938	0.287113185556	0.444070313579	0.00339619268925	0.6	0.0	0.75	0.826347305389
40725305	0.000752033679558	0.0025507939218	0.0273404330758	0.0132710933063	0.00420055411565	0.3	0.125	1.0	0.706586826347
614824197	0.00319343581687	0.04792555916	0.0209864847911	0.00355520252951	0.0137858611136	0.6	0.25	0.916666666667	0.940119760479
42987905	0.000116234325512	0.00154686699676	0.0511788760539	0.00228507620758	0.000849048172312	0.3	0.0	0.25	0.646706586826
1584473226	8.6634279885e-06	0.000566843093734	0.00106914339431	0.000592853524888	4.46867459112e-05	0.7	0.0	0.75	0.0059880239521
2833263910	0.000447369795295	0.00428888509476	0.0430066566904	0.0999869533852	0.000603271069801	0.8	0.125	0.416666666667	0.85628742515
16904973	0.000108533500634	0.000539525354277	0.0180427039146	0.00390247271723	0.0004021807132	0.2	0.125	0.0833333333333	0.239520958084
1100042024	2.86374425176e-05	0.000990268055318	0.00190009327731	0.000316572270571	0.0	0.7	0.0	0.583333333333	0.0958083832335
429606970	2.35837761909e-05	0.000744408400205	0.000253648815487	3.2616536968e-05	2.23433729556e-05	0.5	0.125	0.5	0.0
3091694459	1.22731896504e-05	0.000440498548745	0.000414565805958	0.000155408205553	4.46867459112e-05	0.9	0.0	0.416666666667	0.0
292919202	0.000120325388729	0.00183370326106	0.00781583823206	7.09889334009e-05	0.000290463848423	0.5	0.125	0.333333333333	0.640718562874
2442592087	3.94667275032e-05	0.00016049171931	0.0037838221149	0.0474493868091	0.000223433729556	0.8	0.125	0.916666666667	0.497005988024
725076871	0.000119603436397	0.0023595697456	0.0197700614394	0.00203181839112	0.000245777102511	0.6	0.0	0.666666666667	0.880239520958
805902498	0.00012971076905	0.00128734847191	0.037617301213	0.0087757670642	0.000290463848423	0.6	0.125	0.833333333333	0.940119760479
26072600	8.47090736654e-05	0.00430937339935	0.00448658388685	0.000448957038265	0.000156403610689	0.3	0.125	0.833333333333	0.335329341317
254543444	0.000341242802436	0.00458938022879	0.0427648266369	0.000374130865221	0.000268120475467	0.5	0.125	0.583333333333	0.377245508982
102296197	0.0373206038698	0.000645381594673	0.0100904953516	9.2093751439e-05	0.019639824828	0.4	0.125	0.666666666667	0.389221556886
298144056	0.000250517459334	0.00516646747482	0.0105150616485	0.00522632039416	0.000312807221378	0.5	0.125	0.833333333333	0.51497005988
2206520060	0.000267122362979	0.00628990950999	0.000944591825417	0.0304177986524	0.000714987934579	0.7	0.125	0.833333333333	0.760479041916
2280313122	1.20325388729e-05	3.41471743213e-05	0.0616121155039	0.0	0.00096076503709	0.8	0.25	0.916666666667	0.22754491018
41171864	7.86928042289e-05	0.00078538500939	0.0151507437638	2.6860677503e-05	0.000625614442756	0.3	0.125	0.583333333333	0.904191616766
548529828	0.0020017331669	0.0239371691992	0.0638004047471	0.00139867384998	0.000357493967289	0.6	0.0	0.5	0.520958083832
59539039	0.000134042483044	0.00185760628308	0.0429802917598	0.0014984420807	0.00131825900438	0.3	0.375	0.75	0.916167664671
2334079846	4.355779072e-05	0.000471231005634	0.00367381671464	0.00507283080843	0.0	0.8	0.0	0.333333333333	0.173652694611
205672153	0.000123213198059	0.00270445620625	0.0452540397438	0.00287025525318	0.000446867459112	0.4	0.0	0.583333333333	0.479041916168
80830732	0.000818693944914	0.00904217176029	0.0193091297209	0.0110723549907	0.00245777102511	0.3	0.125	0.833333333333	0.658682634731
3289447800	0.000101795278865	0.000218541915656	0.011461471745	0.0222272106338	0.000111716864778	0.9	0.0	0.916666666667	0.263473053892
2956894742	1.54016497573e-05	0.000426839679017	0.00148461833581	0.00237141409955	0.0	0.9	0.0	0.75	0.131736526946
4838291607	6.97887254629e-06	0.000409766091856	9.18226894775e-05	0.000448957038265	0.000111716864778	1.0	0.125	0.916666666667	0.0
158784656	0.000179525479984	0.00164930851972	0.0143261578296	0.00593620972817	0.00055858432389	0.4	0.125	0.916666666667	0.904191616766
3316772003	4.30764891651e-05	0.00669284616698	0.0252630583683	0.0968672775552	0.000424524086156	0.9	0.0	0.916666666667	0.281437125749
888258229	0.000116234325512	7.8538500939e-05	0.00509479556269	2.11048180381e-05	4.46867459112e-05	0.6	0.25	0.666666666667	0.862275449102
161396125	8.68749306625e-05	0.00219907802629	0.00942955381446	0.0122561434207	6.70301188667e-05	0.4	0.0	0.916666666667	0.197604790419
246379396	6.56976622462e-05	0.00104490353423	0.00330743509227	0.000458550137373	6.70301188667e-05	0.5	0.125	0.833333333333	0.85628742515
482062136	7.38797886797e-05	0.00103807409937	0.0191854872876	0.0340401528756	0.000268120475467	0.6	0.125	0.5	0.51497005988
288750533	0.000301776074933	0.00409424620113	0.174219461683	0.145055332996	0.000625614442756	0.5	0.125	0.75	0.724550898204
128189512	5.17399171536e-05	0.00133515451596	0.0472705023701	0.000393317063437	0.000268120475467	0.4	0.0	0.25	0.556886227545
4921159437	4.57236477171e-05	0.00148881680041	0.000908226403842	0.00228507620758	2.23433729556e-05	1.0	0.125	0.833333333333	0.664670658683
4692612938	3.97073782806e-05	0.00169711456377	0.00181736194322	3.06979171463e-05	0.000312807221378	1.0	0.125	0.666666666667	0.62874251497
165166168	0.000136208340041	0.00145808434352	0.118561274826	5.75585946494e-06	0.00198856019305	0.4	0.25	0.5	0.197604790419
1480736138	0.000151609989799	0.00891241249787	0.0164508075851	0.00310816411107	0.00272589150058	0.7	0.25	0.75	0.0
1834357890	0.000162920576339	0.00230834898412	0.000860042220254	0.000577504566315	0.000603271069801	0.7	0.0	0.916666666667	0.592814371257
4421783602	2.40650777458e-07	0.000140003414717	0.000390928281934	0.000817332044021	0.0	0.9	0.125	0.833333333333	0.0
2564431140	0.00055205288349	0.000758067269933	0.0131442816284	0.0664111065064	0.000446867459112	0.8	0.0	0.916666666667	0.730538922156
78011391	0.0079364219898	0.0019771213932	0.0140388709991	0.00142361590766	0.0156627044419	0.3	0.0	0.333333333333	0.520958083832
263232963	0.00106343578559	0.0109339252177	0.125606166121	0.00646383017912	0.000513897577978	0.5	0.0	0.583333333333	0.191616766467
223160443	0.000343408659433	0.00462694212054	0.0499269964162	0.00141977866802	0.000491554205023	0.4	0.125	0.333333333333	0.850299401198
41049329	0.00435818557977	0.0660303909851	0.005702098103	5.75585946494e-06	0.00245777102511	0.3	0.125	0.916666666667	0.712574850299
21420450	6.88261223531e-05	0.000549769506573	0.0122315095468	0.00415956777333	0.000536240950934	0.3	0.125	0.416666666667	0.958083832335
36022010	2.09366176389e-05	0.000317568721188	0.00273922538016	0.0138044696167	0.000268120475467	0.3	0.125	0.666666666667	0.305389221557
388926234	0.00010420178664	0.00353764725969	0.00531571549876	1.91861982165e-06	0.000446867459112	0.5	0.25	1.0	0.359281437126
317959992	1.97333637516e-05	0.000300495134028	0.0079922105267	0.0117918374238	2.23433729556e-05	0.5	0.125	0.666666666667	0.443113772455
523815776	0.000281561409626	0.0153150076831	0.00734945170036	0.0115040444506	0.000804361426401	0.6	0.125	0.833333333333	0.952095808383
26101899	0.000157626259235	0.00220932217859	0.0507579462992	0.0119318966708	0.000603271069801	0.3	0.125	0.833333333333	0.22754491018
134077904	0.000356885102971	0.0034113027147	0.0344053253523	0.00995188101487	0.000134060237733	0.4	0.375	0.666666666667	0.0898203592814
176330593	0.00103961135862	0.00931534915486	0.0411674754943	0.0100708354438	0.000379837340245	0.4	0.125	0.583333333333	0.407185628743
22861498	7.70082487867e-05	0.00234932559331	0.0137834039126	0.0	0.000268120475467	0.3	0.25	0.833333333333	0.826347305389
355588554	0.000162679925562	0.00577770189517	0.0079667547316	0.00416724225261	0.00156403610689	0.5	0.125	0.583333333333	0.898203592814
2438178736	6.01626943646e-06	0.000163906436742	0.000648213639579	0.000732912771868	6.70301188667e-05	0.8	0.125	0.666666666667	0.0
1211628068	0.000470472269931	0.000460986853338	0.0783429368351	0.107417767954	0.00105013852891	0.7	0.0	0.833333333333	0.74251497006
494664486	0.00166722858623	0.0179067782141	0.272269729605	3.83723964329e-05	0.00518366252569	0.6	0.0	0.75	0.634730538922
2222603304	0.00147398601193	0.000536110636845	0.00456022386554	0.0438769167012	0.002010903566	0.7	0.0	0.833333333333	0.431137724551
186654158	5.53496788154e-05	0.00328495816971	0.00292377989465	0.00358398182683	0.000379837340245	0.4	0.0	0.916666666667	0.652694610778
202609907	4.355779072e-05	0.000525866484548	0.00426930049293	0.0108421206121	6.70301188667e-05	0.4	0.0	0.5	0.544910179641
3290498206	1.27544912053e-05	0.000215127198224	0.0010227774818	0.0044051511105	4.46867459112e-05	0.9	0.0	0.666666666667	0.958083832335
356679248	9.31318508764e-05	0.00121905412327	0.0987848494381	0.0521173888352	0.000290463848423	0.5	0.25	0.666666666667	0.269461077844
829824343	0.00020166535151	0.000945876728701	0.039083736838	0.0526546023852	0.000156403610689	0.6	0.0	0.583333333333	0.0718562874251
87873104	3.03219979598e-05	0.000365374765238	0.0097168406449	0.00285298767479	0.0	0.3	0.0	0.416666666667	0.586826347305
289357449	2.69528870753e-05	0.000266347959706	0.0304969516685	0.00182077021074	2.23433729556e-05	0.5	0.0	0.416666666667	0.0
1319278176	3.2006553402e-05	0.000805873313983	0.0030774238008	0.00484067781001	0.000290463848423	0.7	0.0	1.0	0.413173652695
453449906	7.60456456769e-05	0.00162199078026	0.0302178470579	0.000500759773449	0.00131825900438	0.6	0.25	1.0	0.862275449102
359104618	0.000159310814677	0.00262591770531	0.0134306593233	0.0179908980676	0.0004021807132	0.5	0.125	0.833333333333	0.562874251497
161285530	0.000115753023958	0.00167321154174	0.0438957912479	0.00141594142837	8.93734918223e-05	0.4	0.0	0.916666666667	0.37125748503
959912647	5.96813928097e-05	0.0015195492573	0.00083731383177	0.00030314193182	8.93734918223e-05	0.6	0.125	0.916666666667	0.748502994012
3359771301	2.43057285233e-05	0.000235615502817	0.00157735016083	0.00327892127519	8.93734918223e-05	0.9	0.0	0.75	0.359281437126
429123823	9.2409898544e-05	0.00241761994195	0.0156471317683	0.00551027612776	0.000223433729556	0.5	0.125	0.416666666667	0.520958083832
4450537332	0.000150166085134	0.0019873655455	0.00955319624782	0.0440745345428	0.000580927696845	0.9	0.25	1.0	0.586826347305
3017969120	6.42537575814e-05	0.000385863069831	0.0327752453302	0.0608701324615	0.000424524086156	0.9	0.0	0.666666666667	0.275449101796
186933748	0.00104249916795	0.00609527061636	0.268815014555	0.000379886724686	0.00795424077219	0.4	0.125	0.5	0.796407185629
13964892	0.000717620618381	0.00672016390644	0.0267140386892	0.000201455081273	0.00404415050496	0.2	0.125	0.75	0.694610778443
47693363	0.000129470118273	0.00100051220761	0.0526325837814	0.00896571042655	0.000134060237733	0.3	0.0	0.666666666667	0.329341317365
313727325	0.000205756414727	0.00196687724091	0.0463931865746	0.0577140028549	0.000111716864778	0.5	0.125	1.0	0.203592814371
4875347433	1.44390466475e-06	1.02441522964e-05	0.00162644347995	1.91861982165e-06	6.70301188667e-05	1.0	0.0	1.0	0.0
29239261	3.63382673962e-05	0.000361960047806	0.00066094153713	0.00148309312213	0.000245777102511	0.3	0.25	0.666666666667	0.425149700599
378480532	0.0016814269821	0.0065357691651	0.00505479359896	0.00232344860401	0.000491554205023	0.5	0.125	0.5	0.892215568862
2236134212	5.92000912548e-05	0.00572306641625	0.00870315451849	0.0166766434897	0.000379837340245	0.7	0.125	0.583333333333	0.059880239521
590001066	0.000195408431296	0.00175857947755	0.0317851967278	0.0534796089085	0.000379837340245	0.6	0.0	0.916666666667	0.604790419162
524307071	1.1551237318e-05	0.000894655967219	0.000571846254271	0.00142361590766	4.46867459112e-05	0.6	0.125	0.833333333333	0.149700598802
127774278	1.08292849856e-05	0.000652211029537	0.000404565315025	5.75585946494e-06	0.0	0.4	0.125	0.75	0.173652694611
563521221	5.05366632663e-06	0.00664845484036	0.0104959698022	0.00982717072647	0.000290463848423	0.6	0.125	0.416666666667	0.0
64994896	0.000589353753996	0.00737237493597	0.00328107016163	0.00280502217925	0.00292698185718	0.3	0.125	0.666666666667	0.556886227545
3095132204	0.000158588862345	0.00160833191053	0.00347107948936	0.00570405672975	0.00288229511127	0.9	0.375	1.0	0.910179640719
3003589576	3.17659026245e-05	0.000901485402083	0.00369199942543	3.83723964329e-05	0.000469210832067	0.9	0.125	0.666666666667	0.760479041916
894953840	5.39057741507e-05	0.00225712822264	0.000709125720717	0.000285874353425	0.0	0.6	0.125	1.0	0.48502994012
995617790	0.000153053894464	0.0131364179614	0.0627530806058	0.118499716044	0.00303869872196	0.6	0.25	0.5	0.365269461078
745863246	0.000296963059384	0.00363667406522	0.00186281872019	0.00119146290924	0.00609974081687	0.6	0.125	0.833333333333	0.532934131737
3159794678	0.000121047341062	0.00210688065563	0.0546754113384	0.0214079599699	0.000625614442756	0.9	0.0	0.666666666667	0.221556886228
567800022	4.40390922749e-05	0.000997097490183	0.00450840313979	0.00179199091342	2.23433729556e-05	0.6	0.125	0.75	0.85628742515
172287407	4.09106321679e-05	0.0030390985146	0.00296014531622	0.000928611993676	0.000469210832067	0.4	0.0	0.75	0.634730538922
101878238	0.000292390694612	0.00150247567014	0.0402092466357	0.00407898574082	0.00122888551256	0.4	0.125	0.333333333333	0.736526946108
